TimeBlock,AveragePackets,AveragePacketsperDevice,AverageConnections,AverageConnectionsperDevice,AverageThroughputperDevice,MaxThroughputperDevice,ActiveDevices(IP),ConnectedDevices(MAC),AveragePacketSize,ActiveConnections,RatioTIME_WAIT/ESTABLISHED,MaxTCPConnections,MaxUDPConnections,TimeSinceLastTCPConnection,TimeSinceLastUDPConnection,AverageTCPSessionDuration,AverageUDPSessionDuration,TimeSinceLastPacket,DeviceScreenState
4,8.166666667,8.166666667,0.066666667,0.066666667,788.1,788.1,1,1,3.216734694,2,0,0,0,2025,4695,23460,0,240,0
4,8.166666667,8.166666667,0.066666667,0.066666667,788.1,788.1,1,1,3.216734694,2,0,0,0,2040,4710,23490,0,255,0
4,8.166666667,8.166666667,0.066666667,0.066666667,788.1,788.1,1,1,3.216734694,2,0,0,0,2055,4725,23520,0,270,0
4,8.166666667,8.166666667,0.066666667,0.066666667,788.1,788.1,1,1,3.216734694,2,0,0,0,2070,4740,23550,0,285,0
4,8.166666667,8.166666667,0.066666667,0.066666667,788.1,788.1,1,1,3.216734694,2,0,0,0,2085,4755,23580,0,300,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2100,4770,23610,0,15,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2115,4785,23640,0,30,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2130,4800,23670,0,45,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2145,4815,23700,0,60,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2160,4830,23730,0,75,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2175,4845,23760,0,90,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2190,4860,23790,0,105,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2205,4875,23820,0,120,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2220,4890,23850,0,135,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2235,4905,23880,0,150,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2250,4920,23910,0,165,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2265,4935,23940,0,180,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2280,4950,23970,0,195,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2295,4965,24000,0,210,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2310,4980,24030,0,225,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2325,4995,24060,0,240,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2340,5010,24090,0,255,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2355,5025,24120,0,270,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2370,5040,24150,0,285,0
4,8.266666667,8.266666667,0.066666667,0.066666667,794.1,794.1,1,1,3.202016129,2,0,0,0,2385,5055,24180,0,300,0
4,8.366666667,8.366666667,0.066666667,0.066666667,800.1,800.1,1,1,3.187649402,2,0,0,0,2400,5070,24210,0,15,0
4,8.366666667,8.366666667,0.066666667,0.066666667,800.1,800.1,1,1,3.187649402,2,0,0,0,2415,5085,24240,0,30,0
4,8.366666667,8.366666667,0.066666667,0.066666667,800.1,800.1,1,1,3.187649402,2,0,0,0,2430,5100,24270,0,45,0
4,8.366666667,8.366666667,0.066666667,0.066666667,800.1,800.1,1,1,3.187649402,2,0,0,0,2445,5115,24300,0,60,0
4,8.366666667,8.366666667,0.066666667,0.066666667,800.1,800.1,1,1,3.187649402,2,0,0,0,2460,5130,24330,0,75,0
4,8.5,8.5,0.066666667,0.066666667,808.7666667,808.7666667,1,1,3.171633987,2,0,0,0,2475,5145,24360,0,15,0
4,8.5,8.5,0.066666667,0.066666667,808.7666667,808.7666667,1,1,3.171633987,2,0,0,0,2490,5160,24390,0,30,0
4,8.5,8.5,0.066666667,0.066666667,808.7666667,808.7666667,1,1,3.171633987,2,0,0,0,2505,5175,24420,0,45,0
4,8.5,8.5,0.066666667,0.066666667,808.7666667,808.7666667,1,1,3.171633987,2,0,0,0,2520,5190,24450,0,60,0
4,8.5,8.5,0.066666667,0.066666667,808.7666667,808.7666667,1,1,3.171633987,2,0,0,0,2535,5205,24480,0,75,0
4,8.5,8.5,0.066666667,0.066666667,808.7666667,808.7666667,1,1,3.171633987,2,0,0,0,2550,5220,24510,0,90,0
4,8.5,8.5,0.066666667,0.066666667,808.7666667,808.7666667,1,1,3.171633987,2,0,0,0,2565,5235,24540,0,105,0
4,8.5,8.5,0.066666667,0.066666667,808.7666667,808.7666667,1,1,3.171633987,2,0,0,0,2580,5250,24570,0,120,0
4,8.5,8.5,0.066666667,0.066666667,808.7666667,808.7666667,1,1,3.171633987,2,0,0,0,2595,5265,24600,0,135,0
4,8.5,8.5,0.066666667,0.066666667,808.7666667,808.7666667,1,1,3.171633987,2,0,0,0,2610,5280,24630,0,150,0
4,8.5,8.5,0.066666667,0.066666667,808.7666667,808.7666667,1,1,3.171633987,2,0,0,0,2625,5295,24660,0,165,0
4,8.5,8.5,0.066666667,0.066666667,808.7666667,808.7666667,1,1,3.171633987,2,0,0,0,2640,5310,24690,0,180,0
4,8.5,8.5,0.066666667,0.066666667,808.7666667,808.7666667,1,1,3.171633987,2,0,0,0,2655,5325,24720,0,195,0
4,8.5,8.5,0.066666667,0.066666667,808.7666667,808.7666667,1,1,3.171633987,2,0,0,0,2670,5340,24750,0,210,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2685,5355,24780,0,15,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2700,5370,24810,0,30,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2715,5385,24840,0,45,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2730,5400,24870,0,60,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2745,5415,24900,0,75,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2760,5430,24930,0,90,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2775,5445,24960,0,105,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2790,5460,24990,0,120,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2805,5475,25020,0,135,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2820,5490,25050,0,150,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2835,5505,25080,0,165,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2850,5520,25110,0,180,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2865,5535,25140,0,195,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2880,5550,25170,0,210,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2895,5565,25200,0,225,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2910,5580,25230,0,240,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2925,5595,25260,0,255,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2940,5610,25290,0,270,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2955,5625,25320,0,285,0
4,8.6,8.6,0.066666667,0.066666667,814.7666667,814.7666667,1,1,3.158010336,2,0,0,0,2970,5640,25350,0,300,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,2985,5655,25380,0,15,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,3000,5670,25410,0,30,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,3015,5685,25440,0,45,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,3030,5700,25470,0,60,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,3045,5715,25500,0,75,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,3060,5730,25530,0,90,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,3075,5745,25560,0,105,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,3090,5760,25590,0,120,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,3105,5775,25620,0,135,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,3120,5790,25650,0,150,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,3135,5805,25680,0,165,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,3150,5820,25710,0,180,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,3165,5835,25740,0,195,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,3180,5850,25770,0,210,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,3195,5865,25800,0,225,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,3210,5880,25830,0,240,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,3225,5895,25860,0,255,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,3240,5910,25890,0,270,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,3255,5925,25920,0,285,0
4,8.7,8.7,0.066666667,0.066666667,820.7666667,820.7666667,1,1,3.144699872,2,0,0,0,3270,5940,25950,0,300,0
4,8.8,8.8,0.066666667,0.066666667,826.7666667,826.7666667,1,1,3.131691919,2,0,0,0,3285,5955,25980,0,15,0
4,8.8,8.8,0.066666667,0.066666667,826.7666667,826.7666667,1,1,3.131691919,2,0,0,0,3300,5970,26010,0,30,0
4,8.8,8.8,0.066666667,0.066666667,826.7666667,826.7666667,1,1,3.131691919,2,0,0,0,3315,5985,26040,0,45,0
4,8.933333333,8.933333333,0.066666667,0.066666667,835.5,835.5,1,1,3.117537313,2,0,0,0,3330,6000,26070,0,15,0
4,8.933333333,8.933333333,0.066666667,0.066666667,835.5,835.5,1,1,3.117537313,2,0,0,0,3345,6015,26100,0,30,0
4,8.933333333,8.933333333,0.066666667,0.066666667,835.5,835.5,1,1,3.117537313,2,0,0,0,3360,6030,26130,0,45,0
4,8.933333333,8.933333333,0.066666667,0.066666667,835.5,835.5,1,1,3.117537313,2,0,0,0,3375,6045,26160,0,60,0
4,8.933333333,8.933333333,0.066666667,0.066666667,835.5,835.5,1,1,3.117537313,2,0,0,0,3390,6060,26190,0,75,0
4,8.933333333,8.933333333,0.066666667,0.066666667,835.5,835.5,1,1,3.117537313,2,0,0,0,3405,6075,26220,0,90,0
4,8.933333333,8.933333333,0.066666667,0.066666667,835.5,835.5,1,1,3.117537313,2,0,0,0,3420,6090,26250,0,105,0
4,8.933333333,8.933333333,0.066666667,0.066666667,835.5,835.5,1,1,3.117537313,2,0,0,0,3435,6105,26280,0,120,0
4,8.933333333,8.933333333,0.066666667,0.066666667,835.5,835.5,1,1,3.117537313,2,0,0,0,3450,6120,26310,0,135,0
4,8.933333333,8.933333333,0.066666667,0.066666667,835.5,835.5,1,1,3.117537313,2,0,0,0,3465,6135,26340,0,150,0
4,8.933333333,8.933333333,0.066666667,0.066666667,835.5,835.5,1,1,3.117537313,2,0,0,0,3480,6150,26370,0,165,0
4,8.933333333,8.933333333,0.066666667,0.066666667,835.5,835.5,1,1,3.117537313,2,0,0,0,3495,6165,26400,0,180,0
4,8.933333333,8.933333333,0.066666667,0.066666667,835.5,835.5,1,1,3.117537313,2,0,0,0,3510,6180,26430,0,195,0
4,8.933333333,8.933333333,0.066666667,0.066666667,835.5,835.5,1,1,3.117537313,2,0,0,0,3525,6195,26460,0,210,0
4,8.933333333,8.933333333,0.066666667,0.066666667,835.5,835.5,1,1,3.117537313,2,0,0,0,3540,6210,26490,0,225,0
4,8.933333333,8.933333333,0.066666667,0.066666667,835.5,835.5,1,1,3.117537313,2,0,0,0,3555,6225,26520,0,240,0
4,8.933333333,8.933333333,0.066666667,0.066666667,835.5,835.5,1,1,3.117537313,2,0,0,0,3570,6240,26550,0,255,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3585,6255,26580,0,15,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3600,6270,26610,0,30,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3615,6285,26640,0,45,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3630,6300,26670,0,60,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3645,6315,26700,0,75,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3660,6330,26730,0,90,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3675,6345,26760,0,105,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3690,6360,26790,0,120,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3705,6375,26820,0,135,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3720,6390,26850,0,150,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3735,6405,26880,0,165,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3750,6420,26910,0,180,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3765,6435,26940,0,195,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3780,6450,26970,0,210,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3795,6465,27000,0,225,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3810,6480,27030,0,240,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3825,6495,27060,0,255,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3840,6510,27090,0,270,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3855,6525,27120,0,285,0
4,9.033333333,9.033333333,0.066666667,0.066666667,841.5,841.5,1,1,3.105166052,2,0,0,0,3870,6540,27150,0,300,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,3885,6555,27180,0,15,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,3900,6570,27210,0,30,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,3915,6585,27240,0,45,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,3930,6600,27270,0,60,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,3945,6615,27300,0,75,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,3960,6630,27330,0,90,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,3975,6645,27360,0,105,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,3990,6660,27390,0,120,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,4005,6675,27420,0,135,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,4020,6690,27450,0,150,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,4035,6705,27480,0,165,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,4050,6720,27510,0,180,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,4065,6735,27540,0,195,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,4080,6750,27570,0,210,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,4095,6765,27600,0,225,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,4110,6780,27630,0,240,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,4125,6795,27660,0,255,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,4140,6810,27690,0,270,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,4155,6825,27720,0,285,0
4,9.133333333,9.133333333,0.066666667,0.066666667,847.5,847.5,1,1,3.093065693,2,0,0,0,4170,6840,27750,0,300,0
4,9.233333333,9.233333333,0.066666667,0.066666667,853.5,853.5,1,1,3.081227437,2,0,0,0,4185,6855,27780,0,15,0
4,9.333333333,9.333333333,0.066666667,0.066666667,860.5,860.5,1,1,3.073214286,2,0,0,0,4200,6870,27810,0,15,0
4,9.333333333,9.333333333,0.066666667,0.066666667,860.5,860.5,1,1,3.073214286,2,0,0,0,4215,6885,27840,0,30,0
4,9.333333333,9.333333333,0.066666667,0.066666667,860.5,860.5,1,1,3.073214286,2,0,0,0,4230,6900,27870,0,45,0
4,9.333333333,9.333333333,0.066666667,0.066666667,860.5,860.5,1,1,3.073214286,2,0,0,0,4245,6915,27900,0,60,0
4,9.333333333,9.333333333,0.066666667,0.066666667,860.5,860.5,1,1,3.073214286,2,0,0,0,4260,6930,27930,0,75,0
4,9.333333333,9.333333333,0.066666667,0.066666667,860.5,860.5,1,1,3.073214286,2,0,0,0,4275,6945,27960,0,90,0
4,9.333333333,9.333333333,0.066666667,0.066666667,860.5,860.5,1,1,3.073214286,2,0,0,0,4290,6960,27990,0,105,0
4,9.333333333,9.333333333,0.066666667,0.066666667,860.5,860.5,1,1,3.073214286,2,0,0,0,4305,6975,28020,0,120,0
4,9.333333333,9.333333333,0.066666667,0.066666667,860.5,860.5,1,1,3.073214286,2,0,0,0,4320,6990,28050,0,135,0
4,9.333333333,9.333333333,0.066666667,0.066666667,860.5,860.5,1,1,3.073214286,2,0,0,0,4335,7005,28080,0,150,0
4,9.333333333,9.333333333,0.066666667,0.066666667,860.5,860.5,1,1,3.073214286,2,0,0,0,4350,7020,28110,0,165,0
4,9.333333333,9.333333333,0.066666667,0.066666667,860.5,860.5,1,1,3.073214286,2,0,0,0,4365,7035,28140,0,180,0
4,9.333333333,9.333333333,0.066666667,0.066666667,860.5,860.5,1,1,3.073214286,2,0,0,0,4380,7050,28170,0,195,0
4,9.333333333,9.333333333,0.066666667,0.066666667,860.5,860.5,1,1,3.073214286,2,0,0,0,4395,7065,28200,0,210,0
4,9.333333333,9.333333333,0.066666667,0.066666667,860.5,860.5,1,1,3.073214286,2,0,0,0,4410,7080,28230,0,225,0
4,9.333333333,9.333333333,0.066666667,0.066666667,860.5,860.5,1,1,3.073214286,2,0,0,0,4425,7095,28260,0,240,0
4,9.333333333,9.333333333,0.066666667,0.066666667,860.5,860.5,1,1,3.073214286,2,0,0,0,4440,7110,28290,0,255,0
4,9.333333333,9.333333333,0.066666667,0.066666667,860.5,860.5,1,1,3.073214286,2,0,0,0,4455,7125,28320,0,270,0
4,9.333333333,9.333333333,0.066666667,0.066666667,860.5,860.5,1,1,3.073214286,2,0,0,0,4470,7140,28350,0,285,0
4,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4485,7155,28380,0,15,0
4,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4500,7170,28410,0,30,0
4,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4515,7185,28440,0,45,0
4,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4530,7200,28470,0,60,0
4,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4545,7215,28500,0,75,0
4,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4560,7230,28530,0,90,0
4,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4575,7245,28560,0,105,0
4,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4590,7260,28590,0,120,0
4,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4605,7275,28620,0,135,0
5,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4620,7290,28650,0,150,0
5,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4635,7305,28680,0,165,0
5,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4650,7320,28710,0,180,0
5,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4665,7335,28740,0,195,0
5,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4680,7350,28770,0,210,0
5,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4695,7365,28800,0,225,0
5,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4710,7380,28830,0,240,0
5,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4725,7395,28860,0,255,0
5,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4740,7410,28890,0,270,0
5,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4755,7425,28920,0,285,0
5,9.433333333,9.433333333,0.066666667,0.066666667,866.5,866.5,1,1,3.061837456,2,0,0,0,4770,7440,28950,0,300,0
5,9.533333333,9.533333333,0.066666667,0.066666667,872.5,872.5,1,1,3.050699301,2,0,0,0,4785,7455,28980,0,15,0
5,9.533333333,9.533333333,0.066666667,0.066666667,872.5,872.5,1,1,3.050699301,2,0,0,0,4800,7470,29010,0,30,0
5,9.533333333,9.533333333,0.066666667,0.066666667,872.5,872.5,1,1,3.050699301,2,0,0,0,4815,7485,29040,0,45,0
5,9.533333333,9.533333333,0.066666667,0.066666667,872.5,872.5,1,1,3.050699301,2,0,0,0,4830,7500,29070,0,60,0
5,9.533333333,9.533333333,0.066666667,0.066666667,872.5,872.5,1,1,3.050699301,2,0,0,0,4845,7515,29100,0,75,0
5,9.533333333,9.533333333,0.066666667,0.066666667,872.5,872.5,1,1,3.050699301,2,0,0,0,4860,7530,29130,0,90,0
5,9.533333333,9.533333333,0.066666667,0.066666667,872.5,872.5,1,1,3.050699301,2,0,0,0,4875,7545,29160,0,105,0
5,9.533333333,9.533333333,0.066666667,0.066666667,872.5,872.5,1,1,3.050699301,2,0,0,0,4890,7560,29190,0,120,0
5,9.533333333,9.533333333,0.066666667,0.066666667,872.5,872.5,1,1,3.050699301,2,0,0,0,4905,7575,29220,0,135,0
5,9.533333333,9.533333333,0.066666667,0.066666667,872.5,872.5,1,1,3.050699301,2,0,0,0,4920,7590,29250,0,150,0
5,9.533333333,9.533333333,0.066666667,0.066666667,872.5,872.5,1,1,3.050699301,2,0,0,0,4935,7605,29280,0,165,0
5,9.533333333,9.533333333,0.066666667,0.066666667,872.5,872.5,1,1,3.050699301,2,0,0,0,4950,7620,29310,0,180,0
5,9.533333333,9.533333333,0.066666667,0.066666667,872.5,872.5,1,1,3.050699301,2,0,0,0,4965,7635,29340,0,195,0
5,9.533333333,9.533333333,0.066666667,0.066666667,872.5,872.5,1,1,3.050699301,2,0,0,0,4980,7650,29370,0,210,0
5,9.533333333,9.533333333,0.066666667,0.066666667,872.5,872.5,1,1,3.050699301,2,0,0,0,4995,7665,29400,0,225,0
5,9.533333333,9.533333333,0.066666667,0.066666667,872.5,872.5,1,1,3.050699301,2,0,0,0,5010,7680,29430,0,240,0
5,9.533333333,9.533333333,0.066666667,0.066666667,872.5,872.5,1,1,3.050699301,2,0,0,0,5025,7695,29460,0,255,0
5,9.533333333,9.533333333,0.066666667,0.066666667,872.5,872.5,1,1,3.050699301,2,0,0,0,5040,7710,29490,0,270,0
5,9.633333333,9.633333333,0.066666667,0.066666667,879.5,879.5,1,1,3.043252595,2,0,0,0,5055,7725,29520,0,15,0
5,9.633333333,9.633333333,0.066666667,0.066666667,879.5,879.5,1,1,3.043252595,2,0,0,0,5070,7740,29550,0,30,0
5,9.733333333,9.733333333,0.066666667,0.066666667,885.5,885.5,1,1,3.032534247,2,0,0,0,5085,7755,29580,0,15,0
