Time Block,Average Packets,Average Packets per Device,Average Connections,Average Connections per Device,Average Throughput per Device,Max Throughput per Device,Active Devices (IP),Connected Devices (MAC),Average Packet Size,Active Connections,Ratio TIME_WAIT/ESTABLISHED,Max TCP Connections,Max UDP Connections,Time Since Last TCP Connection,Time Since Last UDP Connection,Average TCP Session Duration,Average UDP Session Duration,Time Since Last Packet,Device Screen State
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19320.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19335.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19350.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19365.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19380.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19395.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19410.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19425.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19440.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19455.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19470.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19485.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19500.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19515.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19530.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19545.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19560.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19575.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19590.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19605.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19620.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19635.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19650.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19665.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19680.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19695.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19710.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19725.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19740.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,19755.0,0
12,2.966666666666667,2.966666666666667,0.2333333333333333,0.2333333333333333,2047.9666666666667,2047.9666666666667,1,1,23.010861423220977,7,0.4285714285714285,6,1,0.0,0.0,30.0,1130250.0,15.0,1
12,261.06666666666666,261.06666666666666,3.2,3.2,249807.06666666668,249807.06666666668,1,1,31.895692883895133,96,0.90625,45,49,0.0,0.0,15.0,565125.0,15.0,1
12,674.0333333333333,674.0333333333333,3.8,3.8,779536.8333333334,779536.8333333334,2,1,38.55085472198869,114,0.8333333333333334,42,22,0.0,0.0,18.0,11606.707317073173,15.0,1
12,664.6,664.6,2.466666666666667,2.466666666666667,784110.1666666666,784110.1666666666,2,1,39.32742334570502,74,1.4864864864864864,5,2,0.0,0.0,24.857142857142858,47110.0,15.0,1
12,720.4,720.4,2.433333333333333,2.433333333333333,851010.9666666667,851010.9666666667,2,1,39.37677987537788,73,0.5616438356164384,6,0,0.0,15.0,42.0,30.0,15.0,1
12,1746.1666666666667,1746.1666666666667,2.3,2.3,2027901.9666666663,2027901.9666666663,2,1,38.7115007476695,69,0.5217391304347826,6,9,0.0,0.0,40.0,56.25,15.0,1
12,2142.6666666666665,2142.6666666666665,1.5666666666666669,1.5666666666666669,2514882.0,2514882.0,2,1,39.1238643434972,46,0.6382978723404256,3,5,0.0,0.0,57.0,22749.0,15.0,1
1,2275.9,2275.9,1.5666666666666669,1.5666666666666669,2661272.0,2661272.0,2,1,38.97757663634899,47,0.574468085106383,2,8,0.0,0.0,40.0,15.0,15.0,1
1,2445.633333333333,2445.633333333333,1.4333333333333331,1.4333333333333331,2852718.9,2852718.9,2,1,38.88180157832327,43,0.5581395348837209,0,1,15.0,0.0,67.5,40.0,15.0,1
1,1555.8,1555.8,1.2666666666666666,1.2666666666666666,1822710.7,1822710.7,1,1,39.05194969361958,38,0.1578947368421052,0,0,30.0,15.0,65.0,60.0,15.0,1
1,762.9666666666667,762.9666666666667,1.4,1.4,909256.6333333332,909256.6333333332,1,1,39.72461153101199,42,0.2142857142857142,6,6,0.0,0.0,115.0,44763.0,15.0,1
1,617.9,617.9,1.1333333333333333,1.1333333333333333,751154.4333333333,751154.4333333333,1,1,40.52189854525184,34,0.2941176470588235,2,0,0.0,15.0,97.5,37.5,15.0,1
1,938.2666666666668,938.2666666666668,1.8,1.8,1081547.4,1081547.4,1,1,38.42359670314055,53,0.1666666666666666,3,19,0.0,0.0,235.16129032258064,67.5,15.0,1
1,642.9333333333333,642.9333333333333,1.3,1.3,793490.9333333333,793490.9333333333,1,1,41.139098575971246,39,0.2564102564102564,0,0,15.0,15.0,90.0,36.81818181818182,15.0,1
1,637.7333333333333,637.7333333333333,1.1333333333333333,1.1333333333333333,788903.1666666666,788903.1666666666,1,1,41.23474632378563,34,0.2058823529411764,3,1,0.0,0.0,106.875,60.0,15.0,1
1,626.5666666666667,626.5666666666667,1.0666666666666669,1.0666666666666669,775773.5666666667,775773.5666666667,1,1,41.27113723821177,32,0.28125,0,2,15.0,0.0,157.5,45.0,15.0,1
1,61.66666666666666,61.66666666666666,0.6666666666666666,0.6666666666666666,34698.6,34698.6,1,1,18.756,20,0.75,0,0,30.0,15.0,165.0,55.0,15.0,1
1,426.06666666666666,426.06666666666666,0.9,0.9,449127.6666666667,449127.6666666667,1,1,35.13751108329422,27,0.4814814814814814,2,7,0.0,0.0,75.0,75.0,15.0,1
1,249.8,249.8,0.5,0.5,265245.36666666664,265245.36666666664,1,1,35.394364380393206,15,0.6666666666666666,0,0,15.0,15.0,188.57142857142856,30.0,15.0,1
1,249.46666666666667,249.46666666666667,0.4666666666666667,0.4666666666666667,264994.0333333333,264994.0333333333,1,1,35.40807500445395,14,0.6428571428571429,1,1,0.0,0.0,55.0,90.0,15.0,1
1,716.1666666666666,716.1666666666666,0.7,0.7,793727.1333333333,793727.1333333333,1,1,36.94331549142813,21,0.1428571428571428,3,7,0.0,0.0,15.0,45.0,15.0,1
1,506.3333333333333,506.3333333333333,0.6666666666666666,0.6666666666666666,551567.7333333333,551567.7333333333,1,1,36.31123985077902,20,0.1,0,1,15.0,0.0,406.3636363636364,37.5,15.0,1
1,497.0,497.0,0.5333333333333333,0.5333333333333333,545535.8666666667,545535.8666666667,1,1,36.58858931365974,16,0.0625,0,1,30.0,0.0,30.0,55.0,15.0,1
1,1254.2333333333331,1254.2333333333331,0.8,0.8,1411246.4666666666,1411246.4666666666,1,1,37.506218052639504,24,0.0416666666666666,1,8,0.0,0.0,45.0,68.0,15.0,1
1,1121.3666666666666,1121.3666666666666,0.5666666666666667,0.5666666666666667,1263515.4666666666,1263515.4666666666,1,1,37.55879631005816,17,0.0588235294117647,1,1,0.0,0.0,510.0,30.0,15.0,1
1,881.2333333333333,881.2333333333333,0.5333333333333333,0.5333333333333333,990895.7,990895.7,1,1,37.4813972841094,16,0.0625,0,2,15.0,0.0,540.0,75.0,15.0,1
1,883.6333333333333,883.6333333333333,0.6,0.6,992120.1,992120.1,1,1,37.42578369610321,18,0.0555555555555555,1,2,0.0,0.0,520.9090909090909,15.0,15.0,1
1,1234.5,1234.5,1.4333333333333331,1.4333333333333331,1370208.2,1370208.2,1,1,36.99765627109491,43,0.0697674418604651,6,22,0.0,0.0,45.0,37.5,15.0,1
1,1400.2333333333331,1400.2333333333331,0.9666666666666668,0.9666666666666668,1570713.4666666666,1570713.4666666666,1,1,37.39170773125114,29,0.1034482758620689,0,1,15.0,0.0,412.5,15.0,15.0,1
1,622.5,622.5,0.9666666666666668,0.9666666666666668,665464.5,665464.5,1,1,35.633975903614456,29,0.3103448275862069,4,5,0.0,0.0,33.0,67.5,15.0,1
1,962.1333333333332,962.1333333333332,1.0333333333333334,1.0333333333333334,1051264.9666666666,1051264.9666666666,1,1,36.42131952143385,31,0.2903225806451613,3,2,0.0,0.0,240.0,52.5,15.0,1
1,156.46666666666667,156.46666666666667,0.7666666666666667,0.7666666666666667,132676.5,132676.5,1,1,28.265125692373243,23,0.3043478260869565,0,1,15.0,0.0,120.0,54.375,15.0,1
1,157.8,157.8,0.6666666666666666,0.6666666666666666,133497.0,133497.0,1,1,28.19961977186312,20,0.35,0,0,30.0,15.0,35.0,120.0,15.0,1
1,434.06666666666666,434.06666666666666,0.7333333333333333,0.7333333333333333,443107.43333333335,443107.43333333335,1,1,34.027602006860185,22,0.1818181818181818,0,5,45.0,0.0,55.0,100.0,15.0,1
1,451.8666666666667,451.8666666666667,0.7333333333333333,0.7333333333333333,463809.6,463809.6,1,1,34.21434051342579,22,0.2272727272727272,1,6,0.0,0.0,75.0,52.5,15.0,1
1,781.8666666666667,781.8666666666667,0.8,0.8,839885.4,839885.4,1,1,35.8068468622101,24,0.1666666666666666,1,3,0.0,0.0,692.7272727272727,52.5,15.0,1
1,780.2333333333333,780.2333333333333,0.9666666666666668,0.9666666666666668,835644.6666666666,835644.6666666666,1,1,35.70063086541063,29,0.1379310344827586,3,4,0.0,0.0,574.2857142857143,15.0,15.0,1
1,717.6,717.6,0.9333333333333332,0.9333333333333332,761639.6666666666,761639.6666666666,1,1,35.37902576489533,28,0.0357142857142857,0,6,15.0,0.0,604.2857142857143,45.0,15.0,1
1,653.8666666666667,653.8666666666667,0.7333333333333333,0.7333333333333333,693115.1,693115.1,1,1,35.33417108482872,22,0.0,0,0,30.0,15.0,30.0,24.0,15.0,1
1,600.9666666666667,600.9666666666667,0.5666666666666667,0.5666666666666667,652579.4666666667,652579.4666666667,1,1,36.19609887773402,17,0.0588235294117647,0,1,45.0,0.0,45.0,101.25,15.0,1
1,603.3333333333334,603.3333333333334,0.8,0.8,647929.5666666667,647929.5666666667,1,1,35.79721362799263,24,0.0833333333333333,3,8,0.0,0.0,90.0,55.0,15.0,1
1,45.36666666666667,45.36666666666667,0.4666666666666667,0.4666666666666667,12762.433333333332,12762.433333333332,1,1,9.37724712221406,14,0.1428571428571428,0,0,15.0,15.0,733.8461538461538,33.0,15.0,1
1,46.13333333333333,46.13333333333333,0.4666666666666667,0.4666666666666667,12667.866666666669,12667.866666666669,1,1,9.153082851637766,14,0.1428571428571428,1,1,0.0,0.0,30.0,60.0,15.0,1
1,7.233333333333333,7.233333333333333,0.1,0.1,3967.1,3967.1,1,0,18.2815668202765,3,2.6666666666666665,0,1,15.0,0.0,407.5,70.0,15.0,0
1,4.8,4.8,0.0333333333333333,0.0333333333333333,2619.0333333333333,2619.0333333333333,1,0,18.18773148148148,1,7.0,0,0,30.0,15.0,0.0,22.5,15.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,75.0,15.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,30.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,45.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,60.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,75.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,90.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,105.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,120.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,135.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,150.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,165.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,180.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,195.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,210.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,225.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,240.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,255.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,270.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,285.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,300.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,315.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,330.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,345.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,360.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,375.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,390.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,405.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,420.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,435.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,450.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,465.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,480.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,495.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,510.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,525.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,540.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,555.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,570.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,585.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,600.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,615.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,630.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,645.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,660.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,675.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,690.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,705.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,720.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,735.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,750.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,765.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,780.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,795.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,810.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,825.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,840.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,855.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,870.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,885.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,900.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,915.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,930.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,945.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,960.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,975.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,990.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1005.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1020.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1035.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1050.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1065.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1080.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1095.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1110.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1125.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1140.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1155.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1170.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1185.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1200.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1215.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1230.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1245.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1260.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1275.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1290.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1305.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1320.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1335.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1350.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1365.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1380.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1395.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1410.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1425.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1440.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1455.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1470.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1485.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1500.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1515.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1530.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1545.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1560.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1575.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1590.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1605.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1620.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1635.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1650.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1665.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1680.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1695.0,0
