TimeBlock,AveragePackets,AveragePacketsperDevice,AverageConnections,AverageConnectionsperDevice,AverageThroughputperDevice,MaxThroughputperDevice,ActiveDevicesIP,ConnectedDevicesMAC,AveragePacketSize,ActiveConnections,RatioTIME_WAIT/ESTABLISHED,MaxTCPConnections,MaxUDPConnections,TimeSinceLastTCPConnection,TimeSinceLastUDPConnection,AverageTCPSessionDuration,AverageUDPSessionDuration,TimeSinceLastPacket,DeviceScreenState
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,330.0,450.0,201790.64516129036,0.0,75.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,345.0,465.0,201820.64516129036,0.0,90.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,360.0,480.0,201850.64516129036,0.0,105.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,375.0,495.0,201880.64516129036,0.0,120.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,390.0,510.0,201910.64516129036,0.0,135.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,405.0,525.0,201940.64516129036,0.0,15.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,420.0,540.0,201970.64516129036,0.0,15.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,435.0,555.0,202000.64516129036,0.0,30.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,450.0,570.0,202030.64516129036,0.0,45.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,465.0,585.0,202060.64516129036,0.0,60.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,480.0,600.0,202090.64516129036,0.0,75.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,33,0.0909090909090909,2,0,0.0,615.0,191042.7272727273,0.0,15.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,15.0,630.0,9667.5,0.0,15.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,33,0.0909090909090909,2,0,0.0,645.0,189929.0909090909,0.0,15.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,15.0,660.0,15.0,0.0,15.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,33,0.0606060606060606,2,0,0.0,675.0,189985.45454545456,0.0,15.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,15.0,690.0,15.0,0.0,15.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,32,0.03125,1,0,0.0,705.0,195979.6875,0.0,15.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,15.0,720.0,15.0,0.0,15.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,30.0,735.0,202360.64516129036,0.0,30.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,45.0,750.0,202390.64516129036,0.0,45.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,60.0,765.0,202420.64516129036,0.0,60.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,75.0,780.0,202450.64516129036,0.0,75.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,90.0,795.0,202480.64516129036,0.0,90.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,105.0,810.0,202510.64516129036,0.0,105.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,120.0,825.0,202540.64516129036,0.0,15.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,135.0,840.0,202570.64516129036,0.0,30.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,150.0,855.0,202600.64516129036,0.0,45.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,165.0,870.0,202630.64516129036,0.0,60.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,180.0,885.0,202660.64516129036,0.0,75.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,195.0,900.0,202690.64516129036,0.0,90.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,210.0,915.0,202720.64516129036,0.0,105.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,225.0,930.0,202750.64516129036,0.0,120.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,240.0,945.0,202780.64516129036,0.0,135.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,255.0,960.0,202810.64516129036,0.0,15.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.032258064516129,0,0,270.0,975.0,202840.64516129036,0.0,30.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,32,0.03125,0,1,285.0,0.0,202870.64516129036,30.0,15.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.032258064516129,0,0,300.0,15.0,202900.64516129036,15.0,15.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.032258064516129,0,0,315.0,30.0,202930.64516129036,0.0,30.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,330.0,45.0,202960.64516129036,0.0,45.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,345.0,60.0,202990.64516129036,0.0,60.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,360.0,75.0,203020.64516129036,0.0,75.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,375.0,90.0,203050.64516129036,0.0,90.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.032258064516129,0,0,390.0,105.0,203080.64516129036,0.0,105.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0,0,0,405.0,120.0,203110.64516129036,0.0,15.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.032258064516129,0,0,420.0,135.0,203140.64516129036,0.0,30.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.032258064516129,0,0,435.0,150.0,203170.64516129036,0.0,45.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,450.0,165.0,203200.64516129036,0.0,60.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,465.0,180.0,203230.64516129036,0.0,75.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,480.0,195.0,203260.64516129036,0.0,90.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,495.0,210.0,203290.64516129036,0.0,105.0,0
2,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,510.0,225.0,203320.64516129036,0.0,120.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,33,0.0909090909090909,2,0,0.0,240.0,191028.18181818185,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,15.0,255.0,15.0,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,33,0.0606060606060606,2,0,0.0,270.0,191084.54545454544,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,15.0,285.0,15.0,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,33,0.0606060606060606,2,0,0.0,300.0,191140.9090909091,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,15.0,315.0,15.0,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,30.0,330.0,203530.64516129036,0.0,30.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,45.0,345.0,203560.64516129036,0.0,45.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.032258064516129,0,0,60.0,360.0,203590.64516129036,0.0,60.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.032258064516129,0,0,75.0,375.0,203620.64516129036,0.0,75.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.032258064516129,0,0,90.0,390.0,203650.64516129036,0.0,90.0,0
3,41.4,8.28,0.4333333333333333,0.0866666666666666,2427.5333333333333,12137.666666666666,6,1,9.772678475577028,30,0.0333333333333333,0,0,27630.0,27615.0,1740.0,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,33,0.0606060606060606,3,0,0.0,420.0,191260.0,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,33,0.0606060606060606,0,0,15.0,435.0,191290.0,0.0,30.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,33,0.0606060606060606,0,0,30.0,450.0,191320.0,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,33,0.0606060606060606,0,0,45.0,465.0,191350.0,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,33,0.0606060606060606,0,0,60.0,480.0,191380.0,0.0,30.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.1612903225806451,0,0,75.0,495.0,75.0,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.1612903225806451,0,0,90.0,510.0,203777.4193548387,0.0,30.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.1612903225806451,0,0,105.0,525.0,203807.4193548387,0.0,45.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.1612903225806451,0,0,120.0,540.0,203837.4193548387,0.0,60.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,135.0,555.0,203867.4193548387,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,150.0,570.0,203897.4193548387,0.0,30.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,165.0,585.0,203927.4193548387,0.0,45.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,180.0,600.0,203957.4193548387,0.0,60.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,195.0,615.0,203987.4193548387,0.0,75.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,210.0,630.0,204017.4193548387,0.0,90.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,225.0,645.0,204047.4193548387,0.0,105.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,240.0,660.0,204077.4193548387,0.0,120.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,255.0,675.0,204107.4193548387,0.0,135.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,270.0,690.0,204137.4193548387,0.0,150.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,285.0,705.0,204167.4193548387,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.032258064516129,0,0,300.0,720.0,204197.4193548387,0.0,30.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.032258064516129,0,0,315.0,735.0,204227.4193548387,0.0,45.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.032258064516129,0,0,330.0,750.0,204257.4193548387,0.0,60.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.032258064516129,0,0,345.0,765.0,204287.4193548387,0.0,75.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,360.0,780.0,204317.4193548387,0.0,90.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,375.0,795.0,204347.4193548387,0.0,105.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,390.0,810.0,204377.4193548387,0.0,120.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,33,0.0606060606060606,2,0,0.0,825.0,192020.9090909091,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.032258064516129,0,0,15.0,840.0,15.0,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,32,0.03125,1,0,0.0,855.0,198078.75,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.032258064516129,0,0,15.0,870.0,15.0,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,33,0.0303030303030303,2,0,0.0,885.0,192133.63636363635,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.032258064516129,0,0,15.0,900.0,15.0,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,32,0.0625,1,0,0.0,915.0,198195.0,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,15.0,930.0,15.0,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,30.0,945.0,204647.4193548387,0.0,30.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,45.0,960.0,204677.4193548387,0.0,45.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,60.0,975.0,204707.4193548387,0.0,60.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,75.0,990.0,204737.4193548387,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,32,0.0625,0,1,90.0,0.0,204767.4193548387,30.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,105.0,15.0,204797.4193548387,15.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,120.0,30.0,204827.4193548387,0.0,30.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,135.0,45.0,204857.4193548387,0.0,45.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,150.0,60.0,204887.4193548387,0.0,60.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,165.0,75.0,204917.4193548387,0.0,75.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,180.0,90.0,204947.4193548387,0.0,90.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,195.0,105.0,204977.4193548387,0.0,105.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,210.0,120.0,205007.4193548387,0.0,120.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,225.0,135.0,205037.4193548387,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,240.0,150.0,205067.4193548387,0.0,30.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,255.0,165.0,205097.4193548387,0.0,45.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,270.0,180.0,205127.4193548387,0.0,60.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,285.0,195.0,205157.4193548387,0.0,75.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,300.0,210.0,205187.4193548387,0.0,90.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,315.0,225.0,205217.4193548387,0.0,105.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,330.0,240.0,205247.4193548387,0.0,120.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,345.0,255.0,205277.4193548387,0.0,135.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,360.0,270.0,205307.4193548387,0.0,150.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,375.0,285.0,205337.4193548387,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,390.0,300.0,205367.4193548387,0.0,30.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,405.0,315.0,205397.4193548387,0.0,45.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,420.0,330.0,205427.4193548387,0.0,60.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,435.0,345.0,205457.4193548387,0.0,75.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,450.0,360.0,205487.4193548387,0.0,90.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,465.0,375.0,205517.4193548387,0.0,105.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,480.0,390.0,205547.4193548387,0.0,120.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,33,0.0909090909090909,2,0,0.0,405.0,193120.0,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,15.0,420.0,15.0,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,33,0.0606060606060606,2,0,0.0,435.0,193176.36363636365,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,15.0,450.0,15.0,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,33,0.0606060606060606,2,0,0.0,465.0,193232.7272727273,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,15.0,480.0,15.0,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,32,0.03125,1,0,0.0,495.0,199328.4375,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,15.0,510.0,15.0,0.0,15.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,30.0,525.0,205817.4193548387,0.0,30.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,45.0,540.0,205847.4193548387,0.0,45.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.0967741935483871,0,0,60.0,555.0,205877.4193548387,0.0,60.0,0
3,41.4,6.9,0.4333333333333333,0.0722222222222222,2022.9444444444443,12137.666666666666,6,1,9.772678475577028,31,0.064516129032258,0,0,75.0,570.0,205907.4193548387,0.0,15.0,0
